,track_id,spotify_id,popularity
20126,138278,7fb6McAFbKF68yyjQH0v1z,17
20127,138281,6VCoJqdNoaOXVxCdEp5wwv,10
20128,138282,6JCsbHsxNUVVmmYtWji7zY,9
20129,138283,0NYOOTWCkntjW1pIvGaJHT,17
20130,138284,2QFFvoRw5laZsIkEESDZE8,14
20131,138286,4Eatt2baXuh9rF9mH4xwkf,11
20132,138287,2mrnKOFXXXxWrzltjPVqXH,5
20133,138288,51iKMDieJ8tnOxk3mOjwBw,7
20134,138289,3Nut051wHTSk8TcvMpK2hN,7
20135,138290,0hlGZ0mLF7AmP9pHIfdMhD,5
20136,138291,50TCGHqYf6XAEDmi1vCQle,6
20137,138292,5hoPvF5yvujvenH3Hrf3TW,11
20138,138294,2SfqzK0spUxrxnXgEQPCY7,4
20139,138296,1gCuDHpZxba9xsBTpBHcCh,8
20140,138298,3LPUTdkscniLn0lQQG8gZP,0
20141,138299,1KHrn5r7jZYw2npjrjuZFM,0
20142,138300,1Dqd5FyCFJnhHPYolQ87Cy,0
20143,138302,7d9rriVt1Ho9nGz3j3e8eo,0
20144,138303,5SiHix8X4llS1fAVoRUSSM,0
20145,138308,799b218vPAHZu5PsuvzhuS,0
20146,138311,2VAAZwBTIXQnwXJFqSyEAY,1
20147,138312,1RC5mya5z5LLHeTpP7DMPT,1
20148,138314,2YNdTncI8ECXtjfuEJGYvo,4
20149,138315,4nTTPVjHPTxokWZmZwXDj0,0
20150,138316,5qvMQ6nP0fASkHZ1cVQdbR,1
20151,138317,3AEYbklH0VYkFkpAbiBhnV,1
20152,138318,5KS3okEH7MrxnYPV9NQwN7,1
20153,138319,1sTkrZAbOBzLzWW9bRLljd,0
20154,138320,1rxdZ6p7pq9Z1RiWUXD3qZ,3
20155,138348,4xItR9i7t3p8yXJDS37xBU,0
20156,138349,6Xocwk5TqAHX3AgF6A1tjw,0
20157,138350,06rsOyVL1RrJk2xeXauX6h,0
20158,138351,5UHRNu4r3zHjdBKvIYHcgz,0
20159,138406,0hOKLifhPILYJWD4XczCij,0
20160,138407,0RnQmJN5Ijg3xYoexDF6Tf,0
20161,138408,7AZnuI4GnGnPdN76VejxE9,0
20162,138409,5JcXZxzK3hkDRdL29fhkZy,0
20163,138410,3rU7QCSYKI6oxB90Q5KDBE,0
20164,138411,4PVBgGCdGOYLvrYZbmkxkK,0
20165,138412,41i49DgvgehxpkDrVQgHqF,0
20166,138413,67bGYUX7Lf5Sif9VjRfKW0,0
20167,138414,2RyTrFTUx2xV4dPqsRLqwW,0
20168,138415,3IKJb1LlnkaXKCxqSwehxe,0
20169,138416,7xR3n4cKnCKzjLufBwB7vi,0
20170,138484,4LeFOuHgr1YRAhbnEccSql,0
20171,138485,0WWem437MQdylQuXxzE80H,48
20172,138491,5dnqx665nRp0OT0v4WooVP,1
20173,138572,1poEFlHp3JgIS2NWtKCwqA,0
20174,138573,0o22Q8ha4xd4rzO8ZdmqUY,0
20175,138574,2mT3MG7xBPQPLs5W1qX7VO,0
20176,138575,0pXWLpubMNGkr2Jo2bpoZc,0
20177,138577,3XjXJ6jo02r1iyvVnh3yLS,0
20178,138582,3hwcaSKbGiwIO45Dne9jyO,0
20179,138583,766p4xQ2ENxaGna5PjTv20,0
20180,138584,1Hlh2ioGCko5gPEilX2JJO,0
20181,138585,3f0FuGn958jJvSOxHvYEGv,0
20182,138586,6Ht0rMhqu6Q0kFdE0lI3kV,0
20183,138650,5aLLLIXpANGUWmXUY4HOcx,15
20184,138732,2n2Yklj9kf3XvZGKP47KOR,0
20185,138733,6Z2KhECs1HMzZ1755XwmOg,0
20186,138734,2AYHSEIGr7cd0lNzRYLiM7,0
20187,138735,2ZXuAo44YLZEVkVb42WK7B,0
20188,138736,7FAJqCis4MeOFd15v5uxbd,0
20189,138750,5bUHUJPpxJBhHi1GJj4rXS,0
20190,138751,3iJXTe4I8iGDPQP2tN2NqD,0
20191,138753,5GUMS01In0BQsPFPai37yE,0
20192,138754,26xq7z317jGSVkmzlwer0B,0
20193,138758,7m1ApBhy4yJgabL0Q5ITe5,0
20194,138759,06HmNNYZC2MI1PHF6s0E79,0
20195,138760,2NJlqgX7D7VPzyWqsWTfgy,0
20196,138763,2x7pavQN8ciI1Wi6NQPYxC,0
20197,138764,5jZHb0aw8yenNPMgNYNGd6,0
20198,138766,0zwHI22b8G7PLAKLcffyX9,0
20199,138767,6XOREMUcscz6Cvvvjk8U5c,0
20200,138768,7kK4D0jzYhmobRwYRMSU5y,0
20201,138769,6XkgmUIGmxe1VikxVWy6Tt,0
20202,138770,4yxvBKpUSMnrzYakpWb7Z5,0
20203,138771,4H0uQRP8YFQhjFOSgtLVK9,0
20204,138772,3D8TAuuQR3EPHhE2u2j1lP,0
20205,138773,1fguIxP5j9NE29AgcuVQLy,0
20206,138774,1VrpnnxJR9E5O6wapl2Oto,0
20207,138775,6LM2EleugCidUN0ZBm9cEO,0
20208,138776,14hMRgh4xFSBWAtj72uVly,0
20209,138777,6EUfUF4ks6CmdGxoqMvU0b,0
20210,138778,6njD1TR5ED6k0hv2bn3v2A,0
20211,138779,3RBRvvnfyZNOmH6JayGJBT,0
20212,138780,4ZMyXkCDtRmkpVRx5kdGjE,0
20213,138781,6FBAFP79T7PS8F9mqwPjcR,0
20214,138782,2zQ6KWrPT9Ey1LGfqWUlKU,0
20215,138783,0vLK10dovELCIK4DnNrlMu,0
20216,138784,3c8lr45G9Qxs1Uk4SZCd8v,0
20217,138785,43JofvC4VANmObVwnThPF3,0
20218,138807,1QeMSiXjBOcOmTMWpRQU4B,0
20219,138873,4qCjSIdh5gMDVxJZo6V7JS,0
20220,138874,59H6ZODKP2r8G3hsqkrPO6,0
20221,138875,4WDcQXeasA683p9R50iE3D,0
20222,138876,3yWULKpy7fFlt5hGHECZSv,0
20223,138877,1JiPdqjg1i8nWXRFOAmy5s,0
20224,138937,06IVa9WhUMEKZ95Z23VdNn,0
20225,138938,1VbMFOSyNvYMCfKYvCqZZH,0
20226,138939,1hNX794hNuLCf2bBKadm8V,0
20227,138943,2HaIa15VrqXH0xMp7hTI6T,0
20228,138944,6LLuhEpfXBwzypx1hgAlnd,0
20229,138945,51LVcYyuiEcbSX6W4MxyTn,0
20230,138946,3UmoLD4HOZUC9sASrZIYMt,0
20231,138947,2vWhpjj8VVQggKpuCkTDPR,0
20232,138948,5nniAFi69lZl8F22ME2zkO,0
20233,138949,7y3fmgHIypWF1vhOa3akQU,0
20234,138950,7g4dmXwwgOdLC1yqHsQ6xy,0
20235,138951,2t9GFz3tcVDIFja1jVYxKn,0
20236,138952,5a8Qi2N9jSqD57gMHRhtL8,0
20237,138953,3QXnNj9qhnA16i3MGFXabH,0
20238,138954,0NAemccyK7UJJ3ByfrRSAa,0
20239,138955,4tgZWRiGmzJIi2pWVrByQe,0
20240,138956,3uIM10IKqX5EjHepOjnIYv,0
20241,138957,5TI0gsicjUPprpFMDeJnmv,0
20242,139003,3vMEsEmG9esHoFgibJCcwT,6
20243,139004,0wyC3fyJb3nbz8huqGogSr,12
20244,139005,7kn3gXeC55EaUw9dorJFXn,5
20245,139006,4EcS6P06rjSUrys8U8JqUC,6
20246,139007,0nAWkT0mpZWv8XakNEZeHl,11
20247,139008,3DfctaxqOCqc1LrqVg5yoX,6
20248,139009,1hcbqaGfPCqkYm1Zlzl056,10
20249,139010,45Dn2bbruTNt4UEAqIB6h0,7
20250,139011,3a5czWeiUDXa2BKgso1OhJ,4
20251,139041,1t0smsNvGKwg8hAafuBOJV,3
20252,139043,6gls0IricrakIxNe8KOFk3,1
20253,139092,0z1U6lCzmE43krrAMUUO13,0
20254,139095,6jL9ovNiSAuDWZBoTF67bu,1
20255,139099,7e7oFwGJo9JGNrkPyXTsNg,14
20256,139100,3QwJtZFcSDZdeaulkjxNXU,25
20257,139101,7pdg8fn9sBIAcWwEF5ZjgU,15
20258,139102,3syzXjUwGqMpRpNyMiUlgt,20
20259,139103,6mGQ2IvI2deMUkqp7Ypn7x,21
20260,139104,6QSbn8QjnZwaHZ6uPvWAZA,14
20261,139105,1TSg0HlknKQFuf262vEB6L,13
20262,139107,43sCAXPRR6ThFRdbKhvfQt,25
20263,139108,5odJNgcxV9FKWPi7ixFqvC,17
20264,139109,6YTBZTuc0O5Eg2IOE4PTKE,27
20265,139110,44wxkrtM2IdzzEyrmicDSY,1
20266,139117,7j2pt8KnLGSv7pl8GBAp1W,10
20267,139119,0IDZROJKGlOdFC9OAO61JS,9
20268,139120,064ZCndZlYcD4YKHfmu4NT,11
20269,139121,6Ledur9A11rgwNTGF2Obee,26
20270,139143,0kpsnbs24A2ABJTnIGqEO1,2
20271,139147,4y02IsOcTM1DTnuCuXhv5T,0
20272,139162,2ceqXCERcQjPGuvUSaGlHG,0
20273,139172,3vINOywgV0u5jIQHCWORGB,0
20274,139173,1QdV5Yk1fcAnlkZJChhVAz,0
20275,139174,4LeFOuHgr1YRAhbnEccSql,0
20276,139220,50y8gJ6VtoyESN2EEk4iuC,0
20277,139221,1d1sLZBZP5X7fRrdlm60bo,0
20278,139222,6G7Z5gsiIwt0SEID49VnGj,0
20279,139232,2vgHO8lQ2RPdFj7wwdShPE,2
20280,139233,4bN2YugWEsFm4DZeJTbbpI,2
20281,139235,2hFTon39V12rLxkw0u2yyi,6
20282,139236,0QPAl15fzPvJ08KqyGlUo9,6
20283,139250,6srj6Kd6yeMttSZetwpK1s,8
20284,139251,3VquJqPb44YAsT70b8md3A,5
20285,139253,3S7iYjBhsGwmdzVridtf70,5
20286,139254,6PUoA4hCPNdxwgFksOORof,8
20287,139262,4zNXPTx7xjltsE4kEEvX1d,0
20288,139263,649qjUSrCtsFGRkXllLRs3,0
20289,139264,6480H0SUNHSdqzlcQPzof4,0
20290,139265,75ROiVAu4nmGTGXOl8LEf2,0
20291,139266,551d2ZNyP4hehwb0e7PjdJ,0
20292,139267,12dpMAZoDRFDUbsY60Fv4a,0
20293,139268,3fsMXbFvZKRVyNYIK8XZU6,0
20294,139269,5Z6UlzWG4GhUN1Di3Kjtus,0
20295,139271,2C0uqxbppdRi3yAx2vs4qc,0
20296,139272,58QuTGd4QwFYAiFQ7uqjss,0
20297,139273,2Rs0M05YLOoaFyDjqp7bZy,0
20298,139274,3awQWupdkU3UGnbpx7XkUz,0
20299,139275,6nArsbcmnslBAah7FqMz0n,0
20300,139283,7DKGbviZx8AXzU0q7ZVYKK,1
20301,139284,1B210hFrHC5fjxQjwcmd09,0
20302,139285,0gA7cZg9ndwfTWDKYbFpIY,1
20303,139286,6wNutEGIal1ZQbuIOGAHoh,0
20304,139287,0B84ych5hq67GRPaKGDEJq,0
20305,139288,1BgW8XdPqybipPAnyPufpe,0
20306,139289,5BotC0bAyAInbk0fbUv1ZH,0
20307,139290,0JNhF6uqBfiItvpHd6mC1U,0
20308,139320,2Ekd6AJjaxL7BUv3C0A3iN,0
20309,139363,3pnEW5bVuCPmIat2RBUMgI,0
20310,139364,60Y9KvAASLcHOD3vh2xycn,0
20311,139365,3as19iTvcUHHN6dfgPJKa0,0
20312,139366,0ST0lvHvSaTX1Qo76xGoZ8,0
20313,139367,28CdwujWSPR0y47jzo8BON,0
20314,139368,31p6ziSMwVKki5adZFnj0j,0
20315,139369,7bwKgIotoFxS0HUjmBaELp,0
20316,139391,7yz42Ton14LhVQgUDpl3Q4,22
20317,139392,1MP6QzThPwDnQ779gd9p6O,21
20318,139393,6D7ClAqQMhyM7FeSegCqPF,18
20319,139395,7c89CxOidISM11CPkRuYuW,32
20320,139397,7xLa1MioGDojZ2pO1r8Fo5,22
20321,139398,2OaWBKaVSelbdThjN2UwV9,24
20322,139399,7vCEgUm4La4odmfkKaNTpg,51
20323,139425,69B6dEE2VKxTItJjPKNa9b,4
20324,139426,5b6vFV7rPVKsptpJlBtOtN,3
20325,139427,4Ixj7xWJUUiHeeR7V8LWiX,2
20326,139428,7BzLQCX058KGlkoaXGiIYe,2
20327,139429,4nLuJUtRcZjDfmoU7ElmV9,2
20328,139430,4JcRj7CXoGPKez7GnvA1DE,3
20329,139431,1hpVpVVMsIRWUC1NN667Lv,2
20330,139432,0T47Z4SdA8mcZewClMMKnG,9
20331,139458,0loqHP82W6TMQXCjJAG1fr,6
20332,139459,3iq5DhPEThnUCvnHO5s05b,2
20333,139460,7Bwu8VG96UMGGSaxXVKXQo,1
20334,139461,1bQe8NQ8REuZRmOPUUYjsp,2
20335,139513,3FHHOoQNG9ALT8W9rnVAig,0
20336,139514,57Qkh8Jnp65mDJZooiubhw,0
20337,139515,4mCuXNIQmsJRtGGjA5E8Bk,0
20338,139516,5buEOww7ZUwOcyr1zaXkah,0
20339,139517,32p390TBrINHtkmOWM4afB,0
20340,139518,03JPQz5gQegrqLek0EyQZb,0
20341,139519,4M99K7yvsnB7fUj6vslotp,0
20342,139520,3fg2amiYvazaT1JcMCv7ST,15
20343,139521,586WHtjbEfY0xhBdSJPe8x,9
20344,139522,3iXWCImau0vNpvLZJ0Qdrt,17
20345,139525,6RNsO1cAuhjTQb7jhRSzTh,19
20346,139526,7d7d7hVHEFMw8VKIhVhDwy,15
20347,139527,3qkqR4qY7m3R7HMUTOmwOw,13
20348,139528,7fknP2REhQLYuufz7l0wh1,14
20349,139529,6KkFKjiUGtCuWmDkIgly2P,11
20350,139530,7ChJvojn8gmMkBQ2CMUAfW,14
20351,139531,5nwn3uqQzlxP3ZJp4VOL8i,0
20352,139533,291oUg8WYaJynVxWan6XCG,0
20353,139534,1Qn5NLv6NdLb7uL8Pfklmt,0
20354,139535,4ry3XUgOyijWf2bvl5r0f2,0
20355,139537,0EubU4xqMPN5iSqFR5vh9K,0
20356,139566,2jpZfYIATV4STRS00DTRKX,0
20357,139567,7954Ow7Lvalx0kNWzhcUIn,0
20358,139569,1jMaTJiKsRkhH0kwnGWn2w,1
20359,139584,4ZFDOuzYS5qy3RSf06wDLQ,3
20360,139585,1KQoLqBfMFV8FpiGJbab4V,2
20361,139586,6cXtSzFUKTlcNBggICwvuy,9
20362,139587,0X8Wnz2DeYyyh4IDS4nMtx,2
20363,139588,6DBHKqLCC9YSTDq4kSP27t,1
20364,139589,6q8BcF1drdXywqElrmPfAe,1
20365,139591,1YxZNaA8ZcPOVowQE3y02M,1
20366,139626,0gLWhbJbXYb6BM0rXy46Pq,0
20367,139627,0hoK78KmLjrpFVgWz8F6L1,0
20368,139628,5ly1zY5sUiKdNkXmVKZHTX,0
20369,139630,38Q5cylj2moUtM8rWDNQTN,0
20370,139631,0Daq7kFXauz5TyB9mDIhFL,0
20371,139632,1VAgZZ9FZVX1ryYQKnOW7h,0
20372,139634,0CRLpCg5F42CpCeyIEkMYS,0
20373,139635,1XVmQdoeCe7Qa8xqVIeh45,0
20374,139752,1JHCul1SbDm9wePrntizDy,7
20375,139753,7b7qecADiQJmjFn9tR2SGV,4
20376,139755,66oNb3acCun4qoGHVYARps,1
20377,139756,6AyGNQIozCtkbWdsNjKFBw,2
20378,139759,6tyQdJ6HspzmsQgjH4PaRf,0
20379,139760,70tYmB7N11tTzbye8SMaWR,0
20380,139761,7IWS7MvgsO92PblLM9V1m6,0
20381,139762,102lJCxQT7xbn1uaQ6m9uS,0
20382,139763,1kn9SsKSd8EZhxLWWKSQti,0
20383,139764,4JecSySMP49xphL4azEAm6,0
20384,139771,5xCtg1GtQAOSBzGxGXtVow,0
20385,139772,3w5h06OZOSCvpzgkpuX4mJ,3
20386,139774,08fubr7Znf65sVFlgJSGsf,0
20387,139775,6YuQsQq5MoaGiD5l0QYyRZ,0
20388,139807,7yM56VKil4Jv4DpLKsETDz,19
20389,139811,0jHoxOVsAIupvxQGYQrqOK,15
20390,139812,31x3XyjoOJFdqEkqVbFPRU,25
20391,139813,2HxLd7bCY1rMmSu3rtFAQn,21
20392,139814,0fC0J56fKbj1De8NJoclva,30
20393,139825,6nstzh7gYJu9UDDpTD46RD,0
20394,139826,781Gb43w7SJxpOaRUoEpeW,0
20395,139827,3PAyslXCZOHoL4chlEBUFY,0
20396,139828,7ANrjbLpMCd9ZFBhz8nF4h,0
20397,139829,6QS4LSmRb3OjKut2SHgMgq,0
20398,139831,3x6utdPhgqhSKkbFialaag,0
20399,139832,1mNFK434OzCfQsn1l0ZH05,0
20400,139833,09PBRAYBhhnCEzUGKdVLXy,0
20401,139834,0RxChfkL0oTFnazSqMus57,0
20402,139835,1XlZQEBcdOh81COuxMw2cu,0
20403,139836,3hEsiReZASMZWwH5i4BWD9,0
20404,139838,7pHggwDRmmHbyOzezlU3Jz,0
20405,139839,3rre6YVdwz9qAN2SMSe9jq,0
20406,139840,2pdY8dPD60yyTagtw3NOXI,0
20407,139841,1mojoxldpD5J81hFAgfhIR,0
20408,139842,6iS6QxbiN78wdnCHLA1LXq,0
20409,139843,36Nt5Lg9IBgFWL3mKZ1MBr,0
20410,139859,27KSleXVDDLrpnw38hwbFE,0
20411,139865,2iYCzGE6gmN1K03LZtygtE,1
20412,139885,1fVctV17t6HlXfSSw4CWxn,10
20413,139886,2g4hZeyvpOPY3DUeL83MAu,6
20414,139893,1OM0T2BKAEb4EoxHx31AU4,0
20415,139894,0UAkpxd4qEpGkAExGDApFb,0
20416,139895,57n69KBEtQoT7CMjXzzti9,0
20417,139896,7rPZlSR6hV1Ffs4kLbzruu,0
20418,139897,2uoOS0lcnYeHRb9KrkyNwI,0
20419,139898,4VYBf7CbeYVSFMtvVEz6cK,0
20420,139920,5MC0xYocz3NSzK4ii4gIHM,0
20421,139922,0S2J1DUMZaOWKybKCm48yT,0
20422,139923,4QDaLP38dsWQ4FSoeyW8EK,0
20423,139924,1QoHR0sAsPXmhZmlML1za9,0
20424,139925,5OVMK7PXyvGwHd5CDrghxL,0
20425,139955,74iPRIbQjZtSgMsfswxzdd,0
20426,139963,0LPmW0tzTrInZVgFV1LM6L,0
20427,139966,0SB9oNEGTtI20PYqRYsVaJ,0
20428,139970,5gNzlrDzZia1hpAZ6QfdtD,3
20429,139971,1eKUGZk4y6mumd2a3a1PYX,0
20430,139973,2akOPAS7Q6bkNy6ccptDPt,0
20431,139974,3C32EOucFTWGoZVWbzuOTI,0
20432,139975,1C5Z5bzUbXXKWSf4reOBcN,0
20433,139976,35Eaz5cYP2mt54nPuydiHO,0
20434,139977,5IOvtCbQ1UoenmdhGAsuX2,0
20435,139978,7a5hdH4K5m2k78r6qtufSb,0
20436,139979,62SoSPg8TQpMgF4kqg9ch8,0
20437,139980,1aBogd0UqszX5hfWIgISXX,0
20438,139981,16L1gnJHGbqhHRF6Wkb1CH,0
20439,139982,62mtbVzo9Aa9DcO5AHXC6N,0
20440,139983,6c4nS20JlwMV6261bcrQcN,0
20441,139984,3e4LqoEJ7lxvfLHxTtsWe8,0
20442,139985,1WrfolVO5NGYLZihyGNbCV,0
20443,139986,5qDLujErG25w7KVa7ADe5T,0
20444,139987,5z37tlIahbgMWcWQ51Zr2T,0
20445,139989,1EgSWh4ENdQyKPkXQJ3FlM,0
20446,139996,3xQ0zmik2ccUWt73JhZNQ1,0
20447,139997,4p4zdeI3WZesKHRifp0n3X,0
20448,139998,0wdtdshyFqgfBxr28lRMqD,0
20449,139999,7vUSQFZy0G0UXReK5vFezb,0
20450,140000,4pq6XzOlaJj0iZFlP7O82R,2
20451,140001,61Vvb3Hrg4imE5dCUHPHCy,0
20452,140002,40pccOPB2eUsCwhTaKTwju,0
20453,140003,3xFp9pVhKPkr41DVDMeb89,0
20454,140004,4fRIWosUZG49sGgon7XGT6,0
20455,140026,2Gtngwjyw1lf9zxmN0LC9H,0
20456,140027,1KOK9XgilWHoNcmNgQavUb,0
20457,140028,3BZ5HGdfBT9OmemtsIbxYG,0
20458,140029,4pjx62ait2eDwuPrcDV0Qz,0
20459,140030,2Vfc0JoWhOcVbAAmIbbD7o,0
20460,140031,27QbpvC6S2wYmbjfXmBuYG,0
20461,140032,2hBXM664irNHY0GXQn5qw6,0
20462,140033,0uV8Ajgd7nadd2luPlfUoy,0
20463,140034,6XipIxanHOTqEupwnj63Ti,0
20464,140035,6vIPeulN2VaCtxd2O4RFCw,0
20465,140036,3KQeVPW2pFf4X4e3iZYOZo,0
20466,140037,0M7JbRezjyz8j3cjEgzHQA,0
20467,140038,0uVIxQKhU5IPec6ir3XH3g,0
20468,140039,6II1E2XfoGoLiTS190DYMz,0
20469,140040,7wDeKg1bkXgW8xCCckUus6,0
20470,140041,0ZQE7UMoVoI8RXHZKNsyjN,0
20471,140042,6HboAb6CYWzcHfxl0r3Zs6,0
20472,140043,5wtQLINx86UbpXMuigYUTC,0
20473,140047,2ePEz6DOeFvIvYsStj0WYW,0
20474,140049,0ow8dYN790V3bRp5yxePL4,0
20475,140051,0q3SGVq32D6bWqQS9zppgo,0
20476,140117,59DV82qrQIp9QtYoATZ97I,0
20477,140121,7GhRZv0j6kGntCqE1pTZ8e,0
20478,140122,7w9lBBPTVM23mImbWKTzzZ,0
20479,140123,2k45UYmIphFSFzszIC40yk,0
20480,140125,7lNXF0huJhRTuon7M15Nof,0
20481,140126,6DCAgPUfqa1S0OHOlk6Vqc,1
20482,140133,1YSNaVAgu6ED7KTY3P3HCH,6
20483,140134,2MnkNilxTc6Br91nNYrQom,0
20484,140206,3wfGan3GVAN3GhkbiK8uOL,0
20485,140209,7iMFzhKbAOVhi4Yh18L3jw,0
20486,140216,2UF5RcvBDCUmgmOMjeQih8,0
20487,140222,06dmAoxb32GR4w7f37hWDF,0
20488,140224,0XY1lj6QPUOVIuUnkMq3i9,0
20489,140269,2PirBMlx3qdT6uYXtuCCIz,0
20490,140278,15k51AdGLhSFPM9jAwyWiE,0
20491,140280,0wmLvYdrYBKL4SE7IO0vCh,0
20492,140286,2GtZ8rHEeSOYZjumbzdRJH,0
20493,140296,5G6bT8IiYnQPXaGEHHLMRb,0
20494,140389,67985ic3pk8RSY92v20rDr,3
20495,140390,5ye4pyE68TiT6mqPr5Aqem,1
20496,140391,5fZbNlCln3jduIrwMdi62v,1
20497,140392,74151FVmuBMFxj4VvNRwzE,2
20498,140393,4jNvqVMhOxhkRnTdoyhgbk,2
20499,140394,4eKrfbdoiwebG4Z5tWuYeq,1
20500,140395,25suUms5cpUIqhGpd3telZ,2
20501,140396,3NaCv4jCGqUas1XuKtrOyt,1
20502,140397,7lJEujLFpagCpX9UlaPvMu,1
20503,140398,00apdtlUHWYw1MhvqOfrrr,1
20504,140400,68NV7doO4rNXeLXIiIftnS,3
20505,140401,5LAxT3MZ8z8EM1KzZLbqUW,11
20506,140402,5l27YGBZWrTozJTj7Q9yxw,1
20507,140404,3kO8Y9sEqP87v8ti2TWfkM,0
20508,140405,4dWWytZH0v8G99CzhDRjcB,0
20509,140406,4JOKIgtfeoxJLR7ExXBAns,0
20510,140407,5xiMMwHloeBnYfWjHexvVm,11
20511,140408,1Z012fYS8MWFKLFBoW6QzT,1
20512,140410,6xyGbWeyq0W0mIt0b1UFT0,0
20513,140411,3F1cDUnnvEEt0El1dyDlFO,0
20514,140413,2TLLOldYfyMUKEKEHPxJe4,0
20515,140414,274VSEb9yOfEDH7onnwDMt,11
20516,140415,6awLJ4AXQadi5BJEtno6Na,0
20517,140416,4DVaqPbsGpoWUtyCE9G1uN,0
20518,140417,6TTqBkrm0FgZUNwOGI7sn7,0
20519,140418,1gPJ0luTTXGNUvTMQD0oSr,8
20520,140473,73htSfbE07WD6RiOgwtmTd,0
20521,140474,4rZRRtt4L9aSXYwO4H7VSP,0
20522,140475,1dVYQpwZAaVd5C427zjNvp,0
20523,140476,0KEIqsiVwP83MyrzOcMf2h,0
20524,140477,09sDtwFs5iSpKriwVqEIp9,0
20525,140478,4o1a9S2ZqVfdIPcaepyCKu,0
20526,140479,2dnWDCtg6lcZCaus28Kpnb,0
20527,140482,3SZVq78SpMpkGsLOU859UA,13
20528,140483,5sz9zGkfcRlVwrQ9gKqMH4,12
20529,140484,74mtpl0fud5UlVOdGE3YWT,10
20530,140561,2UHfFlyO7phBnf3hiIxIzM,0
20531,140562,23eS71qB9UPyyF08UTVYZd,0
20532,140563,7osgKldxJG0QBBBKLDi2Vj,0
20533,140564,3QUJyIZP9Kx8BMg5e9Zl9L,0
20534,140566,3MLKBP5uHC5zOyN1KVmdoM,0
20535,140578,5wfy9oxgompdgeWzGgLZTM,0
20536,140579,5uLwuon8aIOOFsgRYa7JQj,0
20537,140583,4zx5MAlnzFFMwDlqm0rXux,3
20538,140585,7BwcshxmLelbwoxMu7MIEu,2
20539,140587,127WGQTpvSwZzDNHwRJPGO,0
20540,140591,2xWstIURlpG1qWV2l6UND3,2
20541,140593,643sXdodMgpOL7bNMM19Z4,3
20542,140629,5QoONQulxGLjvjFObth98c,1
20543,140632,2FjkXRoJS8AQQVgVbxKZpc,0
20544,140633,5F4xIDZMezrGuVQeA8ak8j,0
20545,140634,1Dg0mBpuFsMW9YOX0yBnWv,0
20546,140635,3vK1PEt6UQFtWRR4hadFdX,1
20547,140636,25w58YILMBCab4rJsB2Hr0,1
20548,140637,1A1My80zft9NcJVrGIx0tw,0
20549,140638,29gNYvHqKPjGYVuuqG7mf9,1
20550,140639,3nx1iQD6Rbbo1CFrXvVhZ3,0
20551,140640,6hWvAx81nfLGgqa11Y4JQt,0
20552,140641,5QJ5vYSBt6TVgkalhQ32Qj,0
20553,140642,1krbB9GO340mYQEVzT2plV,0
20554,140643,6n3YbgNkU3LbTLTLByuXH1,0
20555,140644,6HpiUi575WaBhqDtx2DC6n,0
20556,140657,4BfIiSVqU6WnA1AscIBjRn,0
20557,140658,0S3encUXngr17Togbo5dcx,2
20558,140660,4LSbxMc5aBe6Q5mLdl0Vhk,1
20559,140661,4u9feBNBLxRFImy8Rl7VXu,1
20560,140673,1MBLw65tQa6kVzHQdHu70h,0
20561,140674,6gyWNSR2joM8QPIAc2tqXa,0
20562,140675,3E4YMEHIyk2YH1xzrwbKhX,0
20563,140676,3xJW1OcjsZJZSaxGyLz38C,0
20564,140677,0rUfJfk7Kzu3wZNjilwqxQ,0
20565,140759,5zPMOS2LAFKFgKaJ0uRc7G,0
20566,140760,5ztuKKWuwHA8JVASYRh3hu,0
20567,140765,72qRjpOqcACWvqkgd97EWd,0
20568,140771,29NkDXfAFoAkvMhi9dGQFI,12
20569,140772,4vCAKAGKOyIuoEHN5nV0Jx,27
20570,140774,2kDaFXFmEeha1r1ZCHIONF,14
20571,140804,6tv81taYBZbnHSdFjwNFdJ,10
20572,140805,4oT0Ksa5SWKUuuITjK0WLO,0
20573,140806,7tHOVbLKUyRdqzmX63hKTV,0
20574,140807,3ScpzZQUUvR2OgWI1dY7W2,0
20575,140808,1uSpMIqbYq5CufHvweZxRj,0
20576,140809,2S274roxiGB3NYDGkKo9zu,0
20577,140810,7n23thOaEgRuPFpPgCGsJD,0
20578,140811,0urStdDj6s54zvcI85zE1U,1
20579,140812,3ke8ZvOCNwabEt40Oi2rWt,0
20580,140813,08DjmXcLj1dcjwHJGrSvgU,0
20581,140814,7Ai8I8K9XtfoRDp9YbhUjt,0
20582,140815,1zVc5fkjiBRz3f96Q6CHYO,0
20583,140816,5jd8jm2IgnrehWL5mKsvKp,0
20584,140817,01Kc849mdsKlOA3DEZBV2L,0
20585,140818,5kpyfz1hkvcmZnN1h26NLL,0
20586,140819,0rwYs2jQtfJKsB71l3HPlX,0
20587,140820,1asGmYPAcGTDS8M1WlBNgy,0
20588,140821,5SNHA1v7AUxpr3VUBhaXok,0
20589,140822,5KCZiQqINa803QjkrqCjxs,0
20590,140823,4Nu9PmySi2jt9zdqNVIc0N,0
20591,140824,7rglV1LFVfksLB0OmvJXAN,0
20592,140826,2yrz9S8Lxc7BimAMCE21y1,0
20593,140827,3s4ZRxYGopkQLQuE5Wj229,0
20594,140828,3itA29n29G9licDoOBsqEj,0
